uni,t,n,value
ssp5,19,ukr,1.0295497477696638
ssp5,19,usa,86.7886776999176
ssp5,19,vnm,2.6284839601358083
ssp5,19,zaf,3.92400891716563
ssp5,2,arg,0.4489677101154651
ssp5,2,aus,1.1311610251690292
ssp5,2,aut,0.32859961577927554
ssp5,2,bel,0.4009230470300506
ssp5,2,bgr,0.04930745470930681
ssp5,2,blt,0.09114730300732582
ssp5,2,bra,1.6585683666426319
ssp5,2,can,1.3282832059295628
ssp5,2,chl,0.22100211072025872
ssp5,2,chn,11.55371873658201
ssp5,2,cor,1.3769299688141088
ssp5,2,cro,0.044440026960842524
ssp5,2,dnk,0.2734638556156007
ssp5,2,egy,0.2202878072533612
ssp5,2,esp,0.9829663331192254
ssp5,2,fin,0.2072299594006294
ssp5,2,fra,2.0100561152031826
ssp5,2,gbr,2.0139989421417672
ssp5,2,golf57,1.7892059282716972
ssp5,2,grc,0.1525082512738661
ssp5,2,hun,0.12251346631438947
ssp5,2,idn,0.8916758815252065
ssp5,2,irl,0.3299887800080182
ssp5,2,ita,1.4651630218717757
ssp5,2,jpn,3.8347451225480333
ssp5,2,meme,0.4409651675787325
ssp5,2,mex,0.8827135396126639
ssp5,2,mys,0.26783770357841735
ssp5,2,nde,2.2197852073636413
ssp5,2,nld,0.6771974628361164
ssp5,2,noan,0.12725857506067187
ssp5,2,noap,0.17365986298347635
ssp5,2,nor,0.32704351850349445
ssp5,2,oeu,0.20450543591083295
ssp5,2,osea,0.9867793210310256
ssp5,2,pol,0.4616924859715602
ssp5,2,prt,0.17355876179642454
ssp5,2,rcam,0.5063875273131524
ssp5,2,rcz,0.17832530398009994
ssp5,2,rfa,2.9366901138987305
ssp5,2,ris,0.3594913960262392
ssp5,2,rjan57,0.22924086632699409
ssp5,2,rom,0.18093889502561994
ssp5,2,rsaf,1.133463003590378
ssp5,2,rsam,1.0998714932353912
ssp5,2,rsas,0.703761172951058
ssp5,2,rsl,0.07959082362658243
ssp5,2,rus,1.306653697353876
ssp5,2,slo,0.04067252269045387
ssp5,2,sui,0.5807188261397167
ssp5,2,swe,0.4466546763037914
ssp5,2,tha,0.3699104393396555
ssp5,2,tur,0.7376291990084574
ssp5,2,ukr,0.09351599045943633
ssp5,2,usa,16.18859781889992
ssp5,2,vnm,0.27101181929798895
ssp5,2,zaf,0.2952678539086378
ssp5,20,arg,5.692384739118649
ssp5,20,aus,11.333688610571057
ssp5,20,aut,1.891999845038083
ssp5,20,bel,2.2824881958575016
ssp5,20,bgr,0.09748236603746095
ssp5,20,blt,0.3315289946811423
ssp5,20,bra,18.549952144565264
ssp5,20,can,11.5054290683046
ssp5,20,chl,1.7597811946487776
ssp5,20,chn,76.59241013647383
ssp5,20,cor,5.205869485863253
ssp5,20,cro,0.14053988075205578
ssp5,20,dnk,1.2844071377732185
ssp5,20,egy,5.099313314635097
ssp5,20,esp,6.200256816707416
ssp5,20,fin,0.8629453786517919
ssp5,20,fra,12.63559053414209
ssp5,20,gbr,13.470662903893
ssp5,20,golf57,20.784099644526556
ssp5,20,grc,1.2029346512687211
ssp5,20,hun,0.5222699306770138
ssp5,20,idn,16.67279975465327
ssp5,20,irl,0.7441783348205553
ssp5,20,ita,6.808431911205294
ssp5,20,jpn,13.580171014748606
ssp5,20,meme,8.643893099969652
ssp5,20,mex,7.67700819143991
ssp5,20,mys,3.5912620925965837
ssp5,20,nde,65.65525779723433
ssp5,20,nld,3.2506633019581526
ssp5,20,noan,2.1377830520506462
ssp5,20,noap,2.651450861138196
ssp5,20,nor,1.8535746700290814
ssp5,20,oeu,0.7146399558071238
ssp5,20,osea,10.436725313250884
ssp5,20,pol,1.156024892259515
ssp5,20,prt,0.589473399214511
ssp5,20,rcam,4.558351461490876
ssp5,20,rcz,0.9333123198165963
ssp5,20,rfa,15.024862776632439
ssp5,20,ris,3.256924668767419
ssp5,20,rjan57,2.7577296308425083
ssp5,20,rom,0.29227479060439515
ssp5,20,rsaf,90.80847828343484
ssp5,20,rsam,13.70719188826644
ssp5,20,rsas,18.250864900860496
ssp5,20,rsl,0.2969793529559069
ssp5,20,rus,9.993332755105941
ssp5,20,slo,0.22444115846810117
ssp5,20,sui,3.195265973092426
ssp5,20,swe,2.8582367288646275
ssp5,20,tha,3.9536854959824685
ssp5,20,tur,4.632035539844279
ssp5,20,ukr,1.101409184729198
ssp5,20,usa,93.74133971199063
ssp5,20,vnm,2.7699808417165985
ssp5,20,zaf,4.2137926293117305
ssp5,21,arg,6.0745172219767705
ssp5,21,aus,12.383188325857994
ssp5,21,aut,2.0351221765698857
ssp5,21,bel,2.45765907845456
ssp5,21,bgr,0.09594594853088717
ssp5,21,blt,0.3487400790140664
ssp5,21,bra,19.85136218549248
ssp5,21,can,12.598217740170634
ssp5,21,chl,1.8542007324955616
ssp5,21,chn,78.3388286494914
ssp5,21,cor,5.3940840070585745
ssp5,21,cro,0.14608451633335257
ssp5,21,dnk,1.377767039523118
ssp5,21,egy,5.53601585134166
ssp5,21,esp,6.7731025033709855
ssp5,21,fin,0.9169584136798246
ssp5,21,fra,13.609314795762803
ssp5,21,gbr,14.526790893100344
ssp5,21,golf57,22.830629638125945
ssp5,21,grc,1.295563408340565
ssp5,21,hun,0.5534400374051497
ssp5,21,idn,17.935658396773977
ssp5,21,irl,0.7696352390093432
ssp5,21,ita,7.297751425238084
ssp5,21,jpn,14.29221237018986
ssp5,21,meme,9.369367299722828
ssp5,21,mex,8.020851616570456
ssp5,21,mys,3.897247835788009
ssp5,21,nde,71.31943465757412
ssp5,21,nld,3.488306847855244
ssp5,21,noan,2.255783881253201
ssp5,21,noap,2.920937542646267
ssp5,21,nor,2.005028268280002
ssp5,21,oeu,0.7508084654463173
ssp5,21,osea,11.22119866438998
ssp5,21,pol,1.175048387193182
ssp5,21,prt,0.6240057930177387
ssp5,21,rcam,4.802039185343984
ssp5,21,rcz,0.987770152627661
ssp5,21,rfa,16.19981939292383
ssp5,21,ris,3.4674462742145935
ssp5,21,rjan57,2.9641147187149275
ssp5,21,rom,0.2842721268686977
ssp5,21,rsaf,101.96262775466823
ssp5,21,rsam,14.547101561745595
ssp5,21,rsas,19.90543830836495
ssp5,21,rsl,0.3088162906530798
ssp5,21,rus,10.61537840642357
ssp5,21,slo,0.24081484743435871
ssp5,21,sui,3.3884068132396594
ssp5,21,swe,3.0920254980064494
ssp5,21,tha,4.222085877769976
ssp5,21,tur,4.845986975009733
ssp5,21,ukr,1.1740533689448016
ssp5,21,usa,100.83022171499593
ssp5,21,vnm,2.911487829621611
ssp5,21,zaf,4.507988285213674
ssp5,22,arg,6.458581843258343
ssp5,22,aus,13.46164943473767
ssp5,22,aut,2.17997516271118
ssp5,22,bel,2.6351234057152175
ssp5,22,bgr,0.09454924614415965
ssp5,22,blt,0.36586777460587006
ssp5,22,bra,21.165753640320784
ssp5,22,can,13.723634947895235
ssp5,22,chl,1.948028908037652
ssp5,22,chn,80.03540066834407
ssp5,22,cor,5.578623024520326
ssp5,22,cro,0.15151672838975447
ssp5,22,dnk,1.471996959162115
ssp5,22,egy,5.982578262925624
ssp5,22,esp,7.361901166008002
ssp5,22,fin,0.9710084841345791
ssp5,22,fra,14.596208359341821
ssp5,22,gbr,15.598785064482643
ssp5,22,golf57,24.960743116093155
ssp5,22,grc,1.3894781960056881
ssp5,22,hun,0.5845748540540641
ssp5,22,idn,19.21702811359384
ssp5,22,irl,0.7944323472488395
ssp5,22,ita,7.791551057100617
ssp5,22,jpn,14.999561362596761
ssp5,22,meme,10.113109744100289
ssp5,22,mex,8.360735285450048
ssp5,22,mys,4.2098652257299785
ssp5,22,nde,77.12165169407992
ssp5,22,nld,3.7283226177414015
ssp5,22,noan,2.373621901616371
ssp5,22,noap,3.200932172122396
ssp5,22,nor,2.1591486115232654
ssp5,22,oeu,0.78729801556488
ssp5,22,osea,12.018748770353513
ssp5,22,pol,1.1934739947722828
ssp5,22,prt,0.6584731466836529
ssp5,22,rcam,5.04681290208737
ssp5,22,rcz,1.04208049525746
ssp5,22,rfa,17.391852126758916
ssp5,22,ris,3.6803666993560338
ssp5,22,rjan57,3.1735103098156183
ssp5,22,rom,0.27704355938766284
ssp5,22,rsaf,113.85927497896964
ssp5,22,rsam,15.39040543978346
ssp5,22,rsas,21.62022706912412
ssp5,22,rsl,0.32046264523921836
ssp5,22,rus,11.237171435686347
ssp5,22,slo,0.25734962495392155
ssp5,22,sui,3.5812382259887254
ssp5,22,swe,3.329937164109008
ssp5,22,tha,4.49230319807568
ssp5,22,tur,5.057050811414205
ssp5,22,ukr,1.2469739622242402
ssp5,22,usa,108.0030493476012
ssp5,22,vnm,3.052144516912509
ssp5,22,zaf,4.80451182788897
ssp5,23,arg,6.8416733588808825
ssp5,23,aus,14.559975378897603
ssp5,23,aut,2.325400256622739
ssp5,23,bel,2.8134543097954654
ssp5,23,bgr,0.09328342411000384
ssp5,23,blt,0.38279505684178966
ssp5,23,bra,22.483185486707303
ssp5,23,can,14.872171132343697
ssp5,23,chl,2.040635860112162
ssp5,23,chn,81.67513839980457
ssp5,23,cor,5.758508392509593
ssp5,23,cro,0.15680643423155113
ssp5,23,dnk,1.566354253961857
ssp5,23,egy,6.435354889592773
ssp5,23,esp,7.9617205952688135
ssp5,23,fin,1.0246994305043313
ssp5,23,fra,15.588336850859324
ssp5,23,gbr,16.678002322418042
ssp5,23,golf57,27.15830453395374
ssp5,23,grc,1.4839274956157198
ssp5,23,hun,0.6154527393311772
ssp5,23,idn,20.50691749907986
ssp5,23,irl,0.8184461271004133
ssp5,23,ita,8.285977900189534
ssp5,23,jpn,15.69754250290984
ssp5,23,meme,10.869140477944882
ssp5,23,mex,8.694610204200492
ssp5,23,mys,4.526548039389385
ssp5,23,nde,83.01523935052529
ssp5,23,nld,3.9688197259672475
ssp5,23,noan,2.4905051110648655
ssp5,23,noap,3.489185922165387
ssp5,23,nor,2.3146707010485104
ssp5,23,oeu,0.8238038323552653
ssp5,23,osea,12.82319022350899
ssp5,23,pol,1.2112345505781237
ssp5,23,prt,0.6926327665561897
ssp5,23,rcam,5.290948641924375
ssp5,23,rcz,1.095860493884349
ssp5,23,rfa,18.591325812709997
ssp5,23,ris,3.8941055291544804
ssp5,23,rjan57,3.384275102556383
ssp5,23,rom,0.27052783693826665
ssp5,23,rsaf,126.42755126131945
ssp5,23,rsam,16.23104975409574
ssp5,23,rsas,23.382141060799928
ssp5,23,rsl,0.33185286124669044
ssp5,23,rus,11.854144263646678
ssp5,23,slo,0.2739153295243537
ssp5,23,sui,3.772369058126172
ssp5,23,swe,3.5700171920044235
ssp5,23,tha,4.762300402498206
ssp5,23,tur,5.263929544097644
ssp5,23,ukr,1.319623025681071
ssp5,23,usa,115.2023262275197
ssp5,23,vnm,3.191039048811551
ssp5,23,zaf,5.10108969555151
ssp5,24,arg,7.220696585125043
ssp5,24,aus,15.667924558149616
ssp5,24,aut,2.470144677104994
ssp5,24,bel,2.9911051237447706
ssp5,24,bgr,0.09214039090359052
ssp5,24,blt,0.39939947277036997
ssp5,24,bra,23.79289362505078
ssp5,24,can,16.033048316063482
ssp5,24,chl,2.131365464025729
ssp5,24,chn,83.25096895606401
ssp5,24,cor,5.932741327214322
ssp5,24,cro,0.16192322692496408
ssp5,24,dnk,1.660041304624223
ssp5,24,egy,6.890284409932712
ssp5,24,esp,8.566997810855868
ssp5,24,fin,1.077613514655575
ssp5,24,fra,16.577087875400313
ssp5,24,gbr,17.755020430348942
ssp5,24,golf57,29.403959297564146
ssp5,24,grc,1.5780940896891333
ssp5,24,hun,0.6458404726810661
ssp5,24,idn,21.79439372532418
ssp5,24,irl,0.8415532825538031
ssp5,24,ita,8.77689003494487
ssp5,24,jpn,16.38128016848087
ssp5,24,meme,11.630709988013669
ssp5,24,mex,9.020351458260013
ssp5,24,mys,4.844447719959867
ssp5,24,nde,88.94780361975369
ssp5,24,nld,4.207762841685823
ssp5,24,noan,2.6055937387206543
ssp5,24,noap,3.78305662086308
ssp5,24,nor,2.470207890992009
ssp5,24,oeu,0.8600073298807613
ssp5,24,osea,13.627699912622239
ssp5,24,pol,1.2282620478026922
ssp5,24,prt,0.7262295516570353
ssp5,24,rcam,5.532595935404571
ssp5,24,rcz,1.148708978735849
ssp5,24,rfa,19.787756681501694
ssp5,24,ris,4.1069324845161965
ssp5,24,rjan57,3.5946142560328305
ssp5,24,rom,0.2646703952063942
ssp5,24,rsaf,139.57087922438234
ssp5,24,rsam,17.062545649308625
ssp5,24,rsas,25.175725268967838
ssp5,24,rsl,0.34291956556090325
ssp5,24,rus,12.461500352541714
ssp5,24,slo,0.2903719057944394
ssp5,24,sui,3.9603407576323497
ssp5,24,swe,3.8101231900934613
ssp5,24,tha,5.029893771148345
ssp5,24,tur,5.465292470056554
ssp5,24,ukr,1.3914186818393375
ssp5,24,usa,122.36594861620011
ssp5,24,vnm,3.327215673835612
ssp5,24,zaf,5.395281488392806
ssp5,25,arg,7.592402127862029
ssp5,25,aus,16.77423044336627
ssp5,25,aut,2.612876667304922
ssp5,25,bel,3.16642824427797
ssp5,25,bgr,0.0911127220858297
ssp5,25,blt,0.4155544743020119
ssp5,25,bra,25.08340406005927
ssp5,25,can,17.194343730481002
ssp5,25,chl,2.2195420778988715
ssp5,25,chn,84.75577422286334
ssp5,25,cor,6.10031020202362
ssp5,25,cro,0.16683664519795569
ssp5,25,dnk,1.7522152097448154
ssp5,25,egy,7.342934954755455
ssp5,25,esp,9.17160234986072
ssp5,25,fin,1.129316182959149
ssp5,25,fra,17.553275342316333
ssp5,25,gbr,18.819750594135765
ssp5,25,golf57,31.67521828851531
ssp5,25,grc,1.6711047582086624
ssp5,25,hun,0.6754957898929805
ssp5,25,idn,23.067699606580316
ssp5,25,irl,0.86363175890293
ssp5,25,ita,9.259905484422665
ssp5,25,jpn,17.045746992498685
ssp5,25,meme,12.39036976480181
ssp5,25,mex,9.335776675392328
ssp5,25,mys,5.160466132953288
ssp5,25,nde,94.86175785561473
ssp5,25,nld,4.442996639663002
ssp5,25,noan,2.718007937679179
ssp5,25,noap,4.079529057719675
ssp5,25,nor,2.6242688056916608
ssp5,25,oeu,0.8955786128063257
ssp5,25,osea,14.42488616461783
ssp5,25,pol,1.2444879402513274
ssp5,25,prt,0.758998723402998
ssp5,25,rcam,5.769794079685757
ssp5,25,rcz,1.2002108432339282
ssp5,25,rfa,20.969939603159965
ssp5,25,ris,4.316984879410566
ssp5,25,rjan57,3.8025990741902143
ssp5,25,rom,0.25942257891792436
ssp5,25,rsaf,153.1656596178255
ssp5,25,rsam,17.878035195595416
ssp5,25,rsas,26.983253818506917
ssp5,25,rsl,0.3535941214550216
ssp5,25,rus,13.054270322313592
ssp5,25,slo,0.3065710868894106
ssp5,25,sui,4.143643978657306
ssp5,25,swe,4.0479511174733025
ssp5,25,tha,5.292777093868128
ssp5,25,tur,5.659788519977448
ssp5,25,ukr,1.4617518486424967
ssp5,25,usa,129.42796995291621
ssp5,25,vnm,3.459683579042558
ssp5,25,zaf,5.684507876610581
ssp5,26,arg,7.953427699585498
ssp5,26,aus,17.866760168833594
ssp5,26,aut,2.752203639740428
ssp5,26,bel,3.3376976856320266
ssp5,26,bgr,0.09019359192992568
ssp5,26,blt,0.43113090980472424
ssp5,26,bra,26.342670629808
ssp5,26,can,18.34315659879046
ssp5,26,chl,2.3044780374199907
ssp5,26,chn,86.18243364525271
ssp5,26,cor,6.260198981823969
ssp5,26,cro,0.1715164566564579
ssp5,26,dnk,1.8419991379310723
ssp5,26,egy,7.7885626504298555
ssp5,26,esp,9.768920707165542
ssp5,26,fin,1.1793614533230932
ssp5,26,fra,18.507264721471554
ssp5,26,gbr,19.861574280604557
ssp5,26,golf57,33.946659546167076
ssp5,26,grc,1.7620420034909159
ssp5,26,hun,0.7041702508410117
ssp5,26,idn,24.31439952801069
ssp5,26,irl,0.8845617732339107
ssp5,26,ita,9.730459859393552
ssp5,26,jpn,17.685817924964024
ssp5,26,meme,13.140068785555062
ssp5,26,mex,9.638666611709082
ssp5,26,mys,5.471297430528866
ssp5,26,nde,100.69503952390787
ssp5,26,nld,4.67227461869013
ssp5,26,noan,2.8268368088889946
ssp5,26,noap,4.375248894002371
ssp5,26,nor,2.775278108484251
ssp5,26,oeu,0.9301797335363742
ssp5,26,osea,15.206878024924466
ssp5,26,pol,1.2598434689388622
ssp5,26,prt,0.7906689101954947
ssp5,26,rcam,6.0004921845492465
ssp5,26,rcz,1.2499419475160873
ssp5,26,rfa,22.12610168822724
ssp5,26,ris,4.522289799197965
ssp5,26,rjan57,4.006191450150197
ssp5,26,rom,0.25474096372790145
ssp5,26,rsaf,167.0606837766227
ssp5,26,rsam,18.670370689691566
ssp5,26,rsas,28.784906846939354
ssp5,26,rsl,0.36380723539095744
ssp5,26,rus,13.627374671815119
ssp5,26,slo,0.322358375660181
ssp5,26,sui,4.32073712404284
ssp5,26,swe,4.2810674413302205
ssp5,26,tha,5.548550177698111
ssp5,26,tur,5.846060089282311
ssp5,26,ukr,1.529993966722897
ssp5,26,usa,136.31950641726024
ssp5,26,vnm,3.587426948060628
ssp5,26,zaf,5.966083479102858
ssp5,27,arg,8.300344440613872
ssp5,27,aus,18.93270982379976
ssp5,27,aut,2.8866929371343093
ssp5,27,bel,3.503134990535332
ssp5,27,bgr,0.08937671190407441
ssp5,27,blt,0.44599865303393166
ssp5,27,bra,27.558235938778452
ssp5,27,can,19.46581640754259
ssp5,27,chl,2.385481804328014
ssp5,27,chn,87.52386970456767
ssp5,27,cor,6.411396222617172
ssp5,27,cro,0.1759329509607917
ssp5,27,dnk,1.9284951644339754
ssp5,27,egy,8.222183031367582
ssp5,27,esp,10.351961094799426
ssp5,27,fin,1.2272978480762597
ssp5,27,fra,19.429117416205266
ssp5,27,gbr,20.869502392854674
ssp5,27,golf57,36.190255600159716
ssp5,27,grc,1.849957643753827
ssp5,27,hun,0.7316124012369458
ssp5,27,idn,25.521552856029178
ssp5,27,irl,0.9042268590050233
ssp5,27,ita,10.183871870828057
ssp5,27,jpn,18.296329335113207
ssp5,27,meme,13.871275256131867
ssp5,27,mex,9.926787672932448
ssp5,27,mys,5.773478556555933
ssp5,27,nde,106.38200803679132
ssp5,27,nld,4.8932918633197415
ssp5,27,noan,2.9311486862278193
ssp5,27,noap,4.666570509789613
ssp5,27,nor,2.9216008276611865
ssp5,27,oeu,0.9634686042141535
ssp5,27,osea,15.96543409855876
ssp5,27,pol,1.2742600112252742
ssp5,27,prt,0.8209655469767635
ssp5,27,rcam,6.2225728747840705
ssp5,27,rcz,1.2974744790102757
ssp5,27,rfa,23.244080033701852
ssp5,27,ris,4.720790838732155
ssp5,27,rjan57,4.203272816313691
ssp5,27,rom,0.25058676384224804
ssp5,27,rsaf,181.07744925248934
ssp5,27,rsam,19.43220648297748
ssp5,27,rsas,30.559034018104665
ssp5,27,rsl,0.3734896111265612
ssp5,27,rus,14.17569213249319
ssp5,27,slo,0.33757529565049066
ssp5,27,sui,4.490066550165446
ssp5,27,swe,4.506946785669552
ssp5,27,tha,5.794751335192407
ssp5,27,tur,6.022757696965727
ssp5,27,ukr,1.5955056083977528
ssp5,27,usa,142.9697696246292
ssp5,27,vnm,3.709416147689247
ssp5,27,zaf,6.237254276207891
ssp5,28,arg,8.629707479522736
ssp5,28,aus,19.958833114741235
ssp5,28,aut,3.0148948373229487
ssp5,28,bel,3.6609380335972697
ssp5,28,bgr,0.08865627520024856
ssp5,28,blt,0.4600283435356386
ssp5,28,bra,28.717413339603088
ssp5,28,can,20.548129234826657
ssp5,28,chl,2.4618666526540594
ssp5,28,chn,88.77309581000848
ssp5,28,cor,6.552904548064425
ssp5,28,cro,0.18005723928046155
ssp5,28,dnk,2.0107983625604104
ssp5,28,egy,8.638654253356416
ssp5,28,esp,10.913476840355976
ssp5,28,fin,1.2726747752777914
ssp5,28,fra,20.308751695393852
ssp5,28,gbr,21.832354053802078
ssp5,28,golf57,38.37582985078657
ssp5,28,grc,1.9338880435674815
ssp5,28,hun,0.7575711802410687
ssp5,28,idn,26.675912444656344
ssp5,28,irl,0.9225149125437572
ssp5,28,ita,10.615415593075953
ssp5,28,jpn,18.872142366080052
ssp5,28,meme,14.575121906293626
ssp5,28,mex,10.19791612895667
ssp5,28,mys,6.063447580196213
ssp5,28,nde,111.85451287695948
ssp5,28,nld,5.103721174923749
ssp5,28,noan,3.0300025752566544
ssp5,28,noap,4.949618564142952
ssp5,28,nor,3.0615698029601086
ssp5,28,oeu,0.9951034552500058
ssp5,28,osea,16.692069649141324
ssp5,28,pol,1.28766945112055
ssp5,28,prt,0.849614539241195
ssp5,28,rcam,6.4338794112524695
ssp5,28,rcz,1.342382687113892
ssp5,28,rfa,24.311520455068884
ssp5,28,ris,4.9103790698479886
ssp5,28,rjan57,4.391677177721369
ssp5,28,rom,0.24692531343338683
ssp5,28,rsaf,195.01156790210578
ssp5,28,rsam,20.156102125620848
ssp5,28,rsas,32.28250505619066
ssp5,28,rsl,0.3825726443981909
ssp5,28,rus,14.694132478513968
ssp5,28,slo,0.3520618723429924
ssp5,28,sui,4.650088100082814
ssp5,28,swe,4.723014392363624
ssp5,28,tha,6.028893360842876
ssp5,28,tur,6.188555274360708
ssp5,28,ukr,1.657645824993514
ssp5,28,usa,149.3072076148174
ssp5,28,vnm,3.824619915368342
ssp5,28,zaf,6.495238954590612
ssp5,29,arg,8.938109797634269
ssp5,29,aus,20.931698532206717
ssp5,29,aut,3.135367335067311
ssp5,29,bel,3.809312128766985
ssp5,29,bgr,0.08802690660058154
ssp5,29,blt,0.47309320828067863
ssp5,29,bra,29.807486994180394
ssp5,29,can,21.57565693349353
ssp5,29,chl,2.532959756954798
ssp5,29,chn,89.92326627773548
ssp5,29,cor,6.683750500401372
ssp5,29,cro,0.18386155606643292
ssp5,29,dnk,2.088011867399514
ssp5,29,egy,9.03277052791589
ssp5,29,esp,11.44610589448592
ssp5,29,fin,1.3150492432330187
ssp5,29,fra,21.13611692023554
ssp5,29,gbr,22.738951412161786
ssp5,29,golf57,40.47163929843449
ssp5,29,grc,2.0128706801672105
ssp5,29,hun,0.7817995163883421
ssp5,29,idn,27.764144842427108
ssp5,29,irl,0.9393192288026141
ssp5,29,ita,11.020398082355223
ssp5,29,jpn,19.40820960155845
ssp5,29,meme,15.242572065639564
ssp5,29,mex,10.449863726535764
ssp5,29,mys,6.337608703463466
ssp5,29,nde,117.04311401112314
ssp5,29,nld,5.301251857153779
ssp5,29,noan,3.122460599824242
ssp5,29,noap,5.220362433240794
ssp5,29,nor,3.1935156793025588
ssp5,29,oeu,1.0247477216441727
ssp5,29,osea,17.378199901744104
ssp5,29,pol,1.3000045690611668
ssp5,29,prt,0.8763461310223528
ssp5,29,rcam,6.632245873252394
ssp5,29,rcz,1.3842488946348286
ssp5,29,rfa,25.31609314456142
ssp5,29,ris,5.088927734001204
ssp5,29,rjan57,4.569227638022057
ssp5,29,rom,0.2437256116662107
ssp5,29,rsaf,208.63545817807562
ssp5,29,rsam,20.834635163298223
ssp5,29,rsas,33.93114378671765
ssp5,29,rsl,0.39098915021356184
ssp5,29,rus,15.177712435790395
ssp5,29,slo,0.3656592956198862
ssp5,29,sui,4.799289577983695
ssp5,29,swe,4.926692504424437
ssp5,29,tha,6.248502365936772
ssp5,29,tur,6.342165862401652
ssp5,29,ukr,1.71578205945807
ssp5,29,usa,155.2607306648111
ssp5,29,vnm,3.9320183866399856
ssp5,29,zaf,6.737273424088893
ssp5,3,arg,0.527784635103405
ssp5,3,aus,1.2978881198707253
ssp5,3,aut,0.37625387788520476
ssp5,3,bel,0.4555840435563435
ssp5,3,bgr,0.06042358452247598
ssp5,3,blt,0.10728968349367715
ssp5,3,bra,1.8699985077311294
ssp5,3,can,1.5251419536565554
ssp5,3,chl,0.26132127537285077
ssp5,3,chn,15.242809576295304
ssp5,3,cor,1.5896647022631607
ssp5,3,cro,0.05877859444570172
ssp5,3,dnk,0.3135094544295007
ssp5,3,egy,0.27811095832236676
ssp5,3,esp,1.1492904209716603
ssp5,3,fin,0.22919336526804604
ssp5,3,fra,2.329744323128163
ssp5,3,gbr,2.380288275087316
ssp5,3,golf57,2.048809876419444
ssp5,3,grc,0.18331435850977867
ssp5,3,hun,0.15375383654532193
ssp5,3,idn,1.1499456270955586
ssp5,3,irl,0.4218225794540168
ssp5,3,ita,1.6723116246643062
ssp5,3,jpn,4.116274110041015
ssp5,3,meme,0.5408760323930273
ssp5,3,mex,1.016706874668334
ssp5,3,mys,0.3399142436716851
ssp5,3,nde,3.1380120850899846
ssp5,3,nld,0.7728504007508126
ssp5,3,noan,0.15487595095203724
ssp5,3,noap,0.2062672160358742
ssp5,3,nor,0.3769647815792381
ssp5,3,oeu,0.24276758783589342
ssp5,3,osea,1.2250554786289904
ssp5,3,pol,0.589501520653445
ssp5,3,prt,0.20535534191464236
ssp5,3,rcam,0.606235819214046
ssp5,3,rcz,0.2137585213950955
ssp5,3,rfa,3.259098341708353
ssp5,3,ris,0.43497844298816524
ssp5,3,rjan57,0.2538959382844587
ssp5,3,rom,0.22354940513540972
ssp5,3,rsaf,1.3854268112247365
ssp5,3,rsam,1.280469707968451
ssp5,3,rsas,0.9366730541295314
ssp5,3,rsl,0.09841093569026409
ssp5,3,rus,1.4818585533326905
ssp5,3,slo,0.050274134064469615
ssp5,3,sui,0.6471455667039565
ssp5,3,swe,0.5113164489544698
ssp5,3,tha,0.43737464913927776
ssp5,3,tur,0.9143055887239518
ssp5,3,ukr,0.10259718591677394
ssp5,3,usa,19.169120237678676
ssp5,3,vnm,0.35998108369669807
ssp5,3,zaf,0.32183797362663424
ssp5,30,arg,9.222238310142465
ssp5,30,aus,21.83796870489637
ssp5,30,aut,3.2467021481810754
ssp5,30,bel,3.946502741444433
ssp5,30,bgr,0.08748361706115163
ssp5,30,blt,0.4850709304909503
ssp5,30,bra,30.81592625964208
ssp5,30,can,22.534022282192296
ssp5,30,chl,2.598111529150987
ssp5,30,chn,90.96772802044727
ssp5,30,cor,6.8029946498970935
ssp5,30,cro,0.18731955896215866
ssp5,30,dnk,2.1592625828160212
ssp5,30,egy,9.399363705769053
ssp5,30,esp,11.94252310526238
ssp5,30,fin,1.3539927774769498
ssp5,30,fra,21.90137716264781
ssp5,30,gbr,23.578326117981508
ssp5,30,golf57,42.44507409048909
ssp5,30,grc,2.0859616811786315
ssp5,30,hun,0.8040580458965918
ssp5,30,idn,28.77306782799177
ssp5,30,irl,0.9545395134188653
ssp5,30,ita,11.394240704165346
ssp5,30,jpn,19.899643966313565
ssp5,30,meme,15.86460270715041
ssp5,30,mex,10.680504354121123
ssp5,30,mys,6.592402463968057
ssp5,30,nde,121.87842942548886
ssp5,30,nld,5.483630314862782
ssp5,30,noan,3.207601272849305
ssp5,30,noap,5.474702050959598
ssp5,30,nor,3.3157987498194035
ssp5,30,oeu,1.0520752278631207
ssp5,30,osea,18.015296748597358
ssp5,30,pol,1.3111994491258614
ssp5,30,prt,0.9008989074115866
ssp5,30,rcam,6.815529923830164
ssp5,30,rcz,1.4226696760326767
ssp5,30,rfa,26.245720379202183
ssp5,30,ris,5.25432998423978
ssp5,30,rjan57,4.733775666325374
ssp5,30,rom,0.2409599226296473
ssp5,30,rsaf,221.70249738697729
ssp5,30,rsam,21.460521486077006
ssp5,30,rsas,35.480237968725284
ssp5,30,rsl,0.39867411362443805
ssp5,30,rus,15.621633180202188
ssp5,30,slo,0.3782127057718141
ssp5,30,sui,4.93621373283782
ssp5,30,swe,5.1154495891460625
ssp5,30,tha,6.451158715028797
ssp5,30,tur,6.482357475926792
ssp5,30,ukr,1.7693004249984456
ssp5,30,usa,160.76099435021905
ssp5,30,vnm,4.03061676988231
ssp5,30,zaf,6.960657601510552
ssp5,31,arg,9.478930948899306
