uni,t,n,value
ssp3,48,golf57,0.8065123312276749
ssp3,48,grc,0.030115710225852826
ssp3,48,hun,0.02084449394721991
ssp3,48,idn,0.3577584167247529
ssp3,48,irl,0.02043388775932275
ssp3,48,ita,0.14295678736271694
ssp3,48,jpn,0.22001620059707636
ssp3,48,meme,0.4555448682693504
ssp3,48,mex,0.3192184473045541
ssp3,48,mys,0.15254672478018502
ssp3,48,nde,1.4524600107127053
ssp3,48,nld,0.08409372148273152
ssp3,48,noan,0.1361915114302102
ssp3,48,noap,0.16556888959377056
ssp3,48,nor,0.04432572940451207
ssp3,48,oeu,0.03943928921409739
ssp3,48,osea,0.3005502556250046
ssp3,48,pol,0.10839753481626477
ssp3,48,prt,0.024867344883372583
ssp3,48,rcam,0.23481279328779625
ssp3,48,rcz,0.04478261342264642
ssp3,48,rfa,0.2532759289562582
ssp3,48,ris,0.23412780701307775
ssp3,48,rjan57,0.06278950452384434
ssp3,48,rom,0.016749339122409283
ssp3,48,rsaf,5.995330499945365
ssp3,48,rsam,0.43001123073570413
ssp3,48,rsas,0.9478396098698774
ssp3,48,rsl,0.0202700013750179
ssp3,48,rus,0.26879765190027327
ssp3,48,slo,0.005941343884432061
ssp3,48,sui,0.04116333814296402
ssp3,48,swe,0.06523308920573506
ssp3,48,tha,0.07103161888478887
ssp3,48,tur,0.12325206646376584
ssp3,48,ukr,0.07270600080849045
ssp3,48,usa,1.8517882468630018
ssp3,48,vnm,0.16816329138285058
ssp3,48,zaf,0.1429083461863613
ssp3,49,arg,0.13351010142225836
ssp3,49,aus,0.126414604307495
ssp3,49,aut,0.025643798067022643
ssp3,49,bel,0.05223584759336423
ssp3,49,bgr,0.009633880084520409
ssp3,49,blt,0.011588162261466358
ssp3,49,bra,0.15031718002874309
ssp3,49,can,0.25790722545971556
ssp3,49,chl,0.04279814231164384
ssp3,49,chn,1.215538305304918
ssp3,49,cor,0.1542603190197367
ssp3,49,cro,0.0033327882231294894
ssp3,49,dnk,0.03405513959287083
ssp3,49,egy,0.42990954126894115
ssp3,49,esp,0.11294548029327875
ssp3,49,fin,0.034413897968781644
ssp3,49,fra,0.37080159029430493
ssp3,49,gbr,0.34577686801077384
ssp3,49,golf57,0.7437803134139513
ssp3,49,grc,0.02840179080991154
ssp3,49,hun,0.01954638405136168
ssp3,49,idn,0.33196731837457416
ssp3,49,irl,0.019124545429489905
ssp3,49,ita,0.1342300129010849
ssp3,49,jpn,0.20637130486542948
ssp3,49,meme,0.4283881592174018
ssp3,49,mex,0.2995272306274074
ssp3,49,mys,0.14341580907714555
ssp3,49,nde,1.3583811758536677
ssp3,49,nld,0.07896232956341509
ssp3,49,noan,0.12831743410342897
ssp3,49,noap,0.15575549783703585
ssp3,49,nor,0.04127115881632174
ssp3,49,oeu,0.03536510241329638
ssp3,49,osea,0.27387950768560687
ssp3,49,pol,0.10088811806111586
ssp3,49,prt,0.023452115924836092
ssp3,49,rcam,0.21421612907475773
ssp3,49,rcz,0.04204777996723177
ssp3,49,rfa,0.23816116325200676
ssp3,49,ris,0.2191617532708312
ssp3,49,rjan57,0.059216082209919724
ssp3,49,rom,0.015760704875046907
ssp3,49,rsaf,5.654129403514959
ssp3,49,rsam,0.40118105823518346
ssp3,49,rsas,0.8929732929442975
ssp3,49,rsl,0.01911641247881527
ssp3,49,rus,0.2504494447813313
ssp3,49,slo,0.005603215227862291
ssp3,49,sui,0.03869828155734193
ssp3,49,swe,0.06136563664703989
ssp3,49,tha,0.06693823232808227
ssp3,49,tur,0.11539746919264546
ssp3,49,ukr,0.0660560005163419
ssp3,49,usa,1.7334480375756904
ssp3,49,vnm,0.15182570236990245
ssp3,49,zaf,0.13432584647653986
ssp3,5,arg,0.21236173569404457
ssp3,5,aus,0.5368104308638899
ssp3,5,aut,0.08292116349793073
ssp3,5,bel,0.1308438084478945
ssp3,5,bgr,0.052484309021702494
ssp3,5,blt,0.0505008699407459
ssp3,5,bra,0.6760062798133829
ssp3,5,can,0.660156695772716
ssp3,5,chl,0.11544933518847336
ssp3,5,chn,18.37104645360811
ssp3,5,cor,0.968949854233758
ssp3,5,cro,0.02292368921557108
ssp3,5,dnk,0.047102359595716264
ssp3,5,egy,0.48779394842075513
ssp3,5,esp,0.3069130367866995
ssp3,5,fin,0.06644121671867032
ssp3,5,fra,0.4472762775047819
ssp3,5,gbr,0.43401809531586516
ssp3,5,golf57,2.9829407424995353
ssp3,5,grc,0.08569120542067798
ssp3,5,hun,0.06673702093209122
ssp3,5,idn,1.0399542910262904
ssp3,5,irl,0.07222130972264272
ssp3,5,ita,0.378808962205966
ssp3,5,jpn,1.2181064341181176
ssp3,5,meme,0.23186938583587927
ssp3,5,mex,0.6573494420111942
ssp3,5,mys,0.3749655531204507
ssp3,5,nde,4.702366434328665
ssp3,5,nld,0.19940025993842045
ssp3,5,noan,0.1357926409473579
ssp3,5,noap,0.2501360290665301
ssp3,5,nor,0.058846708419718466
ssp3,5,oeu,0.22976998938582946
ssp3,5,osea,0.39606199549318993
ssp3,5,pol,0.505909369432835
ssp3,5,prt,0.06416467356296987
ssp3,5,rcam,0.2516063977249791
ssp3,5,rcz,0.14435228752224208
ssp3,5,rfa,0.8157323850874193
ssp3,5,ris,0.8052128097446771
ssp3,5,rjan57,0.07293796904860476
ssp3,5,rom,0.10591163999111687
ssp3,5,rsaf,0.7750055346924636
ssp3,5,rsam,0.5217412963202449
ssp3,5,rsas,0.4991238919038939
ssp3,5,rsl,0.04699494090324946
ssp3,5,rus,2.3141446840372994
ssp3,5,slo,0.01934691520324289
ssp3,5,sui,0.05059729072786927
ssp3,5,swe,0.05406712439199486
ssp3,5,tha,0.3186100746569674
ssp3,5,tur,0.6093628832905287
ssp3,5,ukr,0.3191857675888943
ssp3,5,usa,6.957501024964498
ssp3,5,vnm,0.5800175803438535
ssp3,5,zaf,0.4995603731094457
ssp3,50,arg,0.12573771776472917
ssp3,50,aus,0.11877549391907352
ssp3,50,aut,0.024183741474075187
ssp3,50,bel,0.04926174471408099
ssp3,50,bgr,0.009084180512217089
ssp3,50,blt,0.01082974274191174
ssp3,50,bra,0.1399849091663856
ssp3,50,can,0.24262903770313055
ssp3,50,chl,0.040199817082353026
ssp3,50,chn,1.1427886575571344
ssp3,50,cor,0.14367091238262694
ssp3,50,cro,0.0031319455507233763
ssp3,50,dnk,0.031956108546161856
ssp3,50,egy,0.4033508572546645
ssp3,50,esp,0.10599670744781436
ssp3,50,fin,0.03245450652111008
ssp3,50,fra,0.3467871948735079
ssp3,50,gbr,0.32589118586073157
ssp3,50,golf57,0.68822979315639
ssp3,50,grc,0.02678470500167266
ssp3,50,hun,0.018346665683119722
ssp3,50,idn,0.3087513703196071
ssp3,50,irl,0.01792012313957008
ssp3,50,ita,0.12612998855359356
ssp3,50,jpn,0.19375750018851193
ssp3,50,meme,0.4030663485352576
ssp3,50,mex,0.2812996859034888
ssp3,50,mys,0.13491189999865846
ssp3,50,nde,1.2722249454252206
ssp3,50,nld,0.0742005766450989
ssp3,50,noan,0.12092057531179223
ssp3,50,noap,0.1465954411059577
ssp3,50,nor,0.03849686234183802
ssp3,50,oeu,0.03186674865340616
ssp3,50,osea,0.2504570961703106
ssp3,50,pol,0.0940947333078611
ssp3,50,prt,0.022116845057972623
ssp3,50,rcam,0.19611424045730486
ssp3,50,rcz,0.039511708833009244
ssp3,50,rfa,0.22406726917278938
ssp3,50,ris,0.20542823892814638
ssp3,50,rjan57,0.05584455233696006
ssp3,50,rom,0.014836448301694371
ssp3,50,rsaf,5.3322056037952805
ssp3,50,rsam,0.37489481285884063
ssp3,50,rsas,0.8414388023164541
ssp3,50,rsl,0.01802799944419969
ssp3,50,rus,0.2338322049484959
ssp3,50,slo,0.005284190280240957
ssp3,50,sui,0.03639938533119724
ssp3,50,swe,0.05775174702004585
ssp3,50,tha,0.06308970087195813
ssp3,50,tur,0.10817213138178175
ssp3,50,ukr,0.06028777226673521
ssp3,50,usa,1.6247512760633431
ssp3,50,vnm,0.13770357723359206
ssp3,50,zaf,0.12634320828928663
ssp3,51,arg,0.11845541584564345
ssp3,51,aus,0.11169057565137763
ssp3,51,aut,0.022807810218596673
ssp3,51,bel,0.04645900328037157
ssp3,51,bgr,0.008566539366974234
ssp3,51,blt,0.010135989033681967
ssp3,51,bra,0.13060935516190378
ssp3,51,can,0.22837817358359017
ssp3,51,chl,0.0377881917929723
ssp3,51,chn,1.07512896585688
ssp3,51,cor,0.13408253095975767
ssp3,51,cro,0.0029452048925191774
ssp3,51,dnk,0.03001251270241541
ssp3,51,egy,0.3787971861888828
ssp3,51,esp,0.09956280349828041
ssp3,51,fin,0.030608011017037782
ssp3,51,fra,0.3247511248719815
ssp3,51,gbr,0.3072021728920017
ssp3,51,golf57,0.6387202873938955
ssp3,51,grc,0.02526079221836408
ssp3,51,hun,0.01723543943486516
ssp3,51,idn,0.2877573088397466
ssp3,51,irl,0.01680940569196022
ssp3,51,ita,0.11859974314680764
ssp3,51,jpn,0.18206969021990793
ssp3,51,meme,0.37942996144266683
ssp3,51,mex,0.26439165186081987
ssp3,51,mys,0.12698133208400011
ssp3,51,nde,1.1930374753227724
ssp3,51,nld,0.0697742949912542
ssp3,51,noan,0.11397369196781373
ssp3,51,noap,0.13803678995669671
ssp3,51,nor,0.03596795196634702
ssp3,51,oeu,0.028849064819190418
ssp3,51,osea,0.22980209024307577
ssp3,51,pol,0.0879201516082408
ssp3,51,prt,0.020858509641988206
ssp3,51,rcam,0.18013651421122437
ssp3,51,rcz,0.03715537749736675
ssp3,51,rfa,0.21091213965027492
ssp3,51,ris,0.1927807420629929
ssp3,51,rjan57,0.05266728280275672
ssp3,51,rom,0.013971894100495331
ssp3,51,rsaf,5.028830364742029
ssp3,51,rsam,0.35084317011578675
ssp3,51,rsas,0.7930467678384536
ssp3,51,rsl,0.017002298440258065
ssp3,51,rus,0.2187067608062609
ssp3,51,slo,0.004983546867629496
ssp3,51,sui,0.034253849297564996
ssp3,51,swe,0.054373109520947926
ssp3,51,tha,0.05947284256916011
ssp3,51,tur,0.10150709600993739
ssp3,51,ukr,0.05525433604199965
ssp3,51,usa,1.52459129811139
ssp3,51,vnm,0.12543612705219445
ssp3,51,zaf,0.11890579616275215
ssp3,52,arg,0.11163028779081277
ssp3,52,aus,0.10510418609431213
ssp3,52,aut,0.02151227313279596
ssp3,52,bel,0.043820022986244864
ssp3,52,bgr,0.008079403962634697
ssp3,52,blt,0.009499208356122025
ssp3,52,bra,0.12206806863836442
ssp3,52,can,0.2150701649275556
ssp3,52,chl,0.03554587733603021
ssp3,52,chn,1.0120904818393195
ssp3,52,cor,0.12535936416116297
ssp3,52,cro,0.0027713197106850073
ssp3,52,dnk,0.028209421710355943
ssp3,52,egy,0.3560430890036144
ssp3,52,esp,0.09359363731969542
ssp3,52,fin,0.028869404240888928
ssp3,52,fra,0.3044732993230724
ssp3,52,gbr,0.2896428395815351
ssp3,52,golf57,0.5943231328089621
ssp3,52,grc,0.023825920004769772
ssp3,52,hun,0.01620412394225145
ssp3,52,idn,0.26868978255869547
ssp3,52,irl,0.0157826960097052
ssp3,52,ita,0.11158899548428593
ssp3,52,jpn,0.1712174211989708
ssp3,52,meme,0.357345300579217
ssp3,52,mex,0.24867816600570078
ssp3,52,mys,0.11957671429189534
ssp3,52,nde,1.1200191126712824
ssp3,52,nld,0.0656535076677268
ssp3,52,noan,0.10745020576322815
ssp3,52,noap,0.1300330520654222
ssp3,52,nor,0.03365479279024457
ssp3,52,oeu,0.026233257565282313
ssp3,52,osea,0.21150931373264928
ssp3,52,pol,0.08228367749824317
ssp3,52,prt,0.019673697398430782
ssp3,52,rcam,0.16597127630046832
ssp3,52,rcz,0.03496227954942121
ssp3,52,rfa,0.1986218926946877
ssp3,52,ris,0.18109682433613966
ssp3,52,rjan57,0.049675657678495945
ssp3,52,rom,0.013162737965383961
ssp3,52,rsaf,4.7431810115914175
ssp3,52,rsam,0.32876384051076973
ssp3,52,rsas,0.7476115461834636
ssp3,52,rsl,0.016036528032573518
ssp3,52,rus,0.20487658106831408
ssp3,52,slo,0.0047004697232670934
ssp3,52,sui,0.03224993518964012
ssp3,52,swe,0.051212732476448385
ssp3,52,tha,0.056074573901223626
ssp3,52,tur,0.09534335090522916
ssp3,52,ukr,0.05083528240038308
ssp3,52,usa,1.432033082690406
ssp3,52,vnm,0.11472461571764882
ssp3,52,zaf,0.11196624547470771
ssp3,53,arg,0.10523160685537893
ssp3,53,aus,0.09896905640214114
ssp3,53,aut,0.02029317387553749
ssp3,53,bel,0.041336744852604086
ssp3,53,bgr,0.007621185515314655
ssp3,53,blt,0.008912892210132802
ssp3,53,bra,0.11425792913822005
ssp3,53,can,0.20262996508380204
ssp3,53,chl,0.033457680649081625
ssp3,53,chn,0.9532681628813777
ssp3,53,cor,0.11738894893332724
ssp3,53,cro,0.0026091891142381385
ssp3,53,dnk,0.02653377094006148
ssp3,53,egy,0.334912154793273
ssp3,53,esp,0.08804558321817982
ssp3,53,fin,0.027233376795053502
ssp3,53,fra,0.2857646777288543
ssp3,53,gbr,0.2731474598718364
ssp3,53,golf57,0.5542808832102181
ssp3,53,grc,0.02247570651491625
ssp3,53,hun,0.015245254509275337
ssp3,53,idn,0.25130153504232283
ssp3,53,irl,0.014831594361247962
ssp3,53,ita,0.10505325927837073
ssp3,53,jpn,0.1611224509490599
ssp3,53,meme,0.3366923647539224
ssp3,53,mex,0.23405042696863596
ssp3,53,mys,0.11265596834863716
ssp3,53,nde,1.0524960606825866
ssp3,53,nld,0.06181181957669488
ssp3,53,noan,0.10132449011799663
ssp3,53,noap,0.12254241004206212
ssp3,53,nor,0.03153218633493743
ssp3,53,oeu,0.023954187165842397
ssp3,53,osea,0.1952379595752996
ssp3,53,pol,0.0771181361980983
ssp3,53,prt,0.01855879012025057
ssp3,53,rcam,0.153356793995084
ssp3,53,rcz,0.032918013067155
ssp3,53,rfa,0.18712992085985178
ssp3,53,ris,0.1702735136050257
ssp3,53,rjan57,0.046860541070137346
ssp3,53,rom,0.012405022129237825
ssp3,53,rsaf,4.474385221737943
ssp3,53,rsam,0.30843395226279624
ssp3,53,rsas,0.7049536698433091
ssp3,53,rsl,0.01512773892912399
ssp3,53,rus,0.19217945520190874
ssp3,53,slo,0.004434094379618969
ssp3,53,sui,0.030376909980063416
ssp3,53,swe,0.048254913740630886
ssp3,53,tha,0.05288211751382371
ssp3,53,tur,0.08963021499628154
ssp3,53,ukr,0.0469320106260351
ssp3,53,usa,1.3462826400945846
ssp3,53,vnm,0.10532199678994088
ssp3,53,zaf,0.10548314055821091
ssp3,54,arg,0.09923075206561602
ssp3,54,aus,0.09324465864360217
ssp3,54,aut,0.01914647359720983
ssp3,54,bel,0.03900094183241807
ssp3,54,bgr,0.0071902974415439915
ssp3,54,blt,0.008371514247834388
ssp3,54,bra,0.1070918970228563
ssp3,54,can,0.19099053016142153
ssp3,54,chl,0.03151026493614726
ssp3,54,chn,0.8983088244684297
ssp3,54,cor,0.1100778065482946
ssp3,54,cro,0.0024578372384560856
ssp3,54,dnk,0.0249740954222786
ssp3,54,egy,0.315252050986857
ssp3,54,esp,0.08288052783120405
ssp3,54,fin,0.02569450855580117
ssp3,54,fra,0.26846249655980114
ssp3,54,gbr,0.2576524052728797
ssp3,54,golf57,0.517974113473804
ssp3,54,grc,0.021205678520560312
ssp3,54,hun,0.0143523103963933
ssp3,54,idn,0.23538509682156786
ssp3,54,irl,0.013948804445601742
ssp3,54,ita,0.09895304986960643
ssp3,54,jpn,0.15171672123050753
ssp3,54,meme,0.31736304832523615
ssp3,54,mex,0.2204132288143415
ssp3,54,mys,0.1061815298374193
ssp3,54,nde,0.9898972010385345
ssp3,54,nld,0.05822589238127711
ssp3,54,noan,0.09557204647601233
ssp3,54,noap,0.11552708325017573
ssp3,54,nor,0.02957866251308157
ssp3,54,oeu,0.021958042649867077
ssp3,54,osea,0.18070156523719869
ssp3,54,pol,0.07236738459733036
ssp3,54,prt,0.017510094143621223
ssp3,54,rcam,0.1420733907408561
ssp3,54,rcz,0.031009938588775873
ssp3,54,rfa,0.17637602942627167
ssp3,54,ris,0.16022358540500267
ssp3,54,rjan57,0.044212606556922225
ssp3,54,rom,0.011695108607322181
ssp3,54,rsaf,4.221552480512728
ssp3,54,rsam,0.28966354438763303
ssp3,54,rsas,0.664901353785231
ssp3,54,rsl,0.014272920331161567
ssp3,54,rus,0.1804807696303438
ssp3,54,slo,0.004183538340902452
ssp3,54,sui,0.028624973520440123
ssp3,54,swe,0.04548517834531063
ssp3,54,tha,0.049883139236897966
ssp3,54,tur,0.08432397098996276
ssp3,54,ukr,0.04346374644585018
ssp3,54,usa,1.2666618069228368
ssp3,54,vnm,0.09702406253323358
ssp3,54,zaf,0.09941996714368634
ssp3,55,arg,0.09360110362297155
ssp3,55,aus,0.08789590609857337
ssp3,55,aut,0.018068150474706952
ssp3,55,bel,0.03680442156126929
ssp3,55,bgr,0.0067851821962393866
ssp3,55,blt,0.007870361487901842
ssp3,55,bra,0.10049627691688702
ssp3,55,can,0.1800916484195974
ssp3,55,chl,0.029691863739534814
ssp3,55,chn,0.8469018131696565
ssp3,55,cor,0.10334787901431834
ssp3,55,cro,0.002316395511796491
ssp3,55,dnk,0.023520298413353947
ssp3,55,egy,0.2969304418632501
ssp3,55,esp,0.07806502492316167
ssp3,55,fin,0.024247402248919355
ssp3,55,fra,0.2524261695712169
ssp3,55,gbr,0.24309666852065037
ssp3,55,golf57,0.48489448826836096
ssp3,55,grc,0.0200113816511663
ssp3,55,hun,0.013519568572216584
ssp3,55,idn,0.22076583470228184
ssp3,55,irl,0.01312796601662752
ssp3,55,ita,0.09325319394556496
ssp3,55,jpn,0.14294068069469174
ssp3,55,meme,0.2992595994983508
ssp3,55,mex,0.20768281553875462
ssp3,55,mys,0.10011968756629912
ssp3,55,nde,0.9317352686298731
ssp3,55,nld,0.054874997550720346
ssp3,55,noan,0.09016960153334849
ssp3,55,noap,0.10895279502875205
ssp3,55,nor,0.027775874982958786
ssp3,55,oeu,0.02020037664295649
ssp3,55,osea,0.16765933467864627
ssp3,55,pol,0.06798427247854437
ssp3,55,prt,0.016523931376028315
ssp3,55,rcam,0.13193664711360498
ssp3,55,rcz,0.029226896923090124
ssp3,55,rfa,0.16630567129313148
ssp3,55,ris,0.15087258438809956
ssp3,55,rjan57,0.04172256703531553
ssp3,55,rom,0.011029652267622807
ssp3,55,rsaf,3.9837960273735122
ssp3,55,rsam,0.27229007872483557
ssp3,55,rsas,0.6272913375741647
ssp3,55,rsl,0.013469074132508262
ssp3,55,rus,0.16966810836063265
ssp3,55,slo,0.0039479228316564125
ssp3,55,sui,0.026985180249570268
ssp3,55,swe,0.04289019912195861
ssp3,55,tha,0.04706583355708922
ssp3,55,tur,0.07938671982239658
ssp3,55,ukr,0.04036424455672029
ssp3,55,usa,1.192587649591699
ssp3,55,vnm,0.08966197698088373
ssp3,55,zaf,0.09374428239397237
ssp3,56,arg,0.08831792370759037
ssp3,56,aus,0.0828921339660749
ssp3,56,aut,0.017054267567483832
ssp3,56,bel,0.03473916457863337
ssp3,56,bgr,0.00640432951205799
ssp3,56,blt,0.007405394493185067
ssp3,56,bra,0.09440843306671708
ssp3,56,can,0.1698789757419207
ssp3,56,chl,0.027992042095910767
ssp3,56,chn,0.798771658310879
ssp3,56,cor,0.09713363596677436
ssp3,56,cro,0.0021840875611181605
ssp3,56,dnk,0.02216345273747161
ssp3,56,egy,0.27983164201244554
ssp3,56,esp,0.0735695829514719
ssp3,56,fin,0.022886774512330753
ssp3,56,fra,0.2375338013812252
ssp3,56,gbr,0.22942216567102355
ssp3,56,golf57,0.4546230372362601
ssp3,56,grc,0.018888455547886488
ssp3,56,hun,0.012741980959580498
ssp3,56,idn,0.2072961849057143
ssp3,56,irl,0.012363512178352737
ssp3,56,ita,0.08792223630987273
ssp3,56,jpn,0.13474190546913367
ssp3,56,meme,0.2822933084844559
ssp3,56,mex,0.19578509884795034
ssp3,56,mys,0.09444003832464018
ssp3,56,nde,0.8775916349183965
ssp3,56,nld,0.05174063916082516
ssp3,56,noan,0.08509514880527094
ssp3,56,noap,0.10278832800809164
ssp3,56,nor,0.02610809036293955
ssp3,56,oeu,0.018644459520973385
ssp3,56,osea,0.15590871736037595
ssp3,56,pol,0.0639289827962922
ssp3,56,prt,0.015596701352914692
ssp3,56,rcam,0.12279160662597757
ssp3,56,rcz,0.027558977330411065
ssp3,56,rfa,0.15686927693200894
ssp3,56,ris,0.14215644661583454
ssp3,56,rjan57,0.039381331410684534
ssp3,56,rom,0.010405574962555182
ssp3,56,rsaf,3.7602478172968032
ssp3,56,rsam,0.25617385358122596
ssp3,56,rsas,0.5919692658335675
ssp3,56,rsl,0.012713265503496237
ssp3,56,rus,0.1596469366129943
ssp3,56,slo,0.003726387623409412
ssp3,56,sui,0.025449360976058953
ssp3,56,swe,0.04045771042734219
ssp3,56,tha,0.0444189719752295
ssp3,56,tur,0.07478542845452353
ssp3,56,ukr,0.03757907821525094
ssp3,56,usa,1.1235557200406732
ssp3,56,vnm,0.08309603347723582
ssp3,56,zaf,0.08842705617763798
ssp3,57,arg,0.08335823214318798
ssp3,57,aus,0.0782063003141329
ssp3,57,aut,0.016101017595069787
ssp3,57,bel,0.03279741553868003
ssp3,57,bgr,0.006046288256451414
ssp3,57,blt,0.006973132192084036
ssp3,57,bra,0.08877489457665809
ssp3,57,can,0.1603032403010065
ssp3,57,chl,0.026401497943679103
ssp3,57,chn,0.7536722682556801
ssp3,57,cor,0.09137973585956075
ssp3,57,cro,0.002060216447717528
ssp3,57,dnk,0.020895631825153946
ssp3,57,egy,0.2638538819637527
ssp3,57,esp,0.06936806844810314
ssp3,57,fin,0.021607515987378187
ssp3,57,fra,0.22367924782406257
ssp3,57,gbr,0.2165738820838897
ssp3,57,golf57,0.4268127023881275
ssp3,57,grc,0.01783268345689993
ssp3,57,hun,0.012015072004244459
ssp3,57,idn,0.19485089735622801
ssp3,57,irl,0.011650548763096914
ssp3,57,ita,0.08293193426086691
ssp3,57,jpn,0.12707396826541376
ssp3,57,meme,0.266383394676934
ssp3,57,mex,0.18465418377201245
ssp3,57,mys,0.08911503673920815
ssp3,57,nde,0.8271040455808288
ssp3,57,nld,0.04880623728942611
ssp3,57,noan,0.08032795169247006
ssp3,57,noap,0.09700515223628542
ssp3,57,nor,0.024561760110325712
ssp3,57,oeu,0.017259910433553925
ssp3,57,osea,0.1452791190472386
ssp3,57,pol,0.060167686386809326
ssp3,57,prt,0.014724922188222628
ssp3,57,rcam,0.11450788034644815
ssp3,57,rcz,0.02599732747866522
ssp3,57,rfa,0.14802167261568597
ssp3,57,ris,0.13401960493764692
ssp3,57,rjan57,0.037180107996526386
ssp3,57,rom,0.00982004137608826
ssp3,57,rsaf,3.550068393646715
ssp3,57,rsam,0.24119419587545832
ssp3,57,rsas,0.5587897536466215
ssp3,57,rsl,0.012002656270789787
ssp3,57,rus,0.1503371605063372
ssp3,57,slo,0.003518100818645557
ssp3,57,sui,0.024010048221044866
ssp3,57,swe,0.03817642127882479
ssp3,57,tha,0.04193192499695197
ssp3,57,tur,0.07049114260944613
ssp3,57,ukr,0.035063423550098054
ssp3,57,usa,1.059126486937426
ssp3,57,vnm,0.07721047100610434
ssp3,57,zaf,0.08344214640661894
ssp3,58,arg,0.0787006828486472
ssp3,58,aus,0.07381435892292545
ssp3,58,aut,0.015204751041073834
ssp3,58,bel,0.03097174045750832
ssp3,58,bgr,0.005709673602693064
ssp3,58,blt,0.006570557364327097
ssp3,58,bra,0.08354979142894675
ssp3,58,can,0.15131958505746207
ssp3,58,chl,0.024911897403037276
ssp3,58,chn,0.7113823281725598
ssp3,58,cor,0.08603914069826538
ssp3,58,cro,0.0019441539165253395
ssp3,58,dnk,0.019709766896819504
ssp3,58,egy,0.24890707789622057
ssp3,58,esp,0.06543720844920203
ssp3,58,fin,0.020404729034313188
ssp3,58,fra,0.21076965226531214
ssp3,58,gbr,0.20449991008721333
ssp3,58,golf57,0.4011743584622139
ssp3,58,grc,0.016840023356006033
ssp3,58,hun,0.011334853508168145
ssp3,58,idn,0.18332313083942867
ssp3,58,irl,0.010984752982403556
ssp3,58,ita,0.07825682887912944
ssp3,58,jpn,0.11989551257507788
ssp3,58,meme,0.2514560632660797
ssp3,58,mex,0.1742311514626002
ssp3,58,mys,0.08411962285302103
ssp3,58,nde,0.7799567545319543
ssp3,58,nld,0.04605686306657166
ssp3,58,noan,0.07584852051224492
ssp3,58,noap,0.09157711305901338
ssp3,58,nor,0.02312516370171215
ssp3,58,oeu,0.016021564470987546
ssp3,58,osea,0.13562660729375914
ssp3,58,pol,0.056671454701524855
ssp3,58,prt,0.013905256276452059
ssp3,58,rcam,0.1069755373625149
ssp3,58,rcz,0.024533997684525622
ssp3,58,rfa,0.13972157779668906
ssp3,58,ris,0.1264134799857277
ssp3,58,rjan57,0.03511046941160565
ssp3,58,rom,0.009270436873172198
ssp3,58,rsaf,3.3524530847486003
ssp3,58,rsam,0.22724631401936415
ssp3,58,rsas,0.527616241852209
ssp3,58,rsl,0.011334525867782668
ssp3,58,rus,0.14167038978262977
ssp3,58,slo,0.0033222649915793647
ssp3,58,sui,0.02266040695765547
ssp3,58,swe,0.036035931633190105
ssp3,58,tha,0.039594665687994114
ssp3,58,tur,0.06647833807812643
ssp3,58,ukr,0.032780255658714626
ssp3,58,usa,0.998914358336086
ssp3,58,vnm,0.07190919139571436
ssp3,58,zaf,0.07876587901906652
ssp3,6,arg,0.22703342005635047
ssp3,6,aus,0.5603743444374661
ssp3,6,aut,0.08463175989652481
ssp3,6,bel,0.135229008860906
ssp3,6,bgr,0.05014554212395485
ssp3,6,blt,0.05222159848790994
ssp3,6,bra,0.7295293714719343
ssp3,6,can,0.6923215522735667
ssp3,6,chl,0.1223677730155265
ssp3,6,chn,18.75288491139804
ssp3,6,cor,1.0426518917432208
ssp3,6,cro,0.022390098889523917
ssp3,6,dnk,0.04889061072760902
ssp3,6,egy,0.5606283426041859
ssp3,6,esp,0.3065988071131026
ssp3,6,fin,0.07159864263459051
ssp3,6,fra,0.4840279796002056
ssp3,6,gbr,0.4395339761362754
