"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Indonesia","IDN","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.43817349137929","8.71020788433907","9.44520212224615","12.3525802203065","13.8025042654454","18.6098763769157","20.1364100664511","16.971655366978","15.9534205878831","15.8654925466954","17.2099497126437","18.1348778735632","20.1652205310105","22.2753532088122","25.0543937829262","30.9625501376916","33.92333984375","37.8877720156849","44.4154001287117","49.2033158225575","68.0360055974617","73.6182201867816","71.704241873204","76.2215917594588","71.8217287027059","73.2496707375479","83.3871658734435","98.2185685314895","103.375735228089","96.5359625688458","98.2640291995929","111.884456941451","",
"IDA only","IDX","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.26880134510342","2.84527129768518","4.53702250501069","6.56189778449015","8.85972382670087","9.96114302915849","11.8554927200266","13.2389481795564","17.28088360533","19.1010216919795","20.0014183019484","23.0256175563268","26.8705505198511","28.7372256341514","33.9711779174568","38.1417092693269","41.3184644260283","46.3345417308815","49.5808129796819","54.6289870043662","57.1119159233178","60.0299354978143","63.8230570228137","67.1472223151319","69.3175619871922","71.2044985578989","76.1820147734962","80.1537748058116","84.0778400129673","87.4839998816474","91.0808908094034","94.2306950129802","",
"Isle of Man","IMN","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2303937546436","2.06920680238829","2.03195772881759","2.88805629436306","4.240379542425","5.18402273954979","6.44825715580339","6.93094843788757","7.65749870680841","7.80875772835932","8.68151168512461","8.10763822256186","9.97865589417541","11.7343031172362","14.4204897687493","16.3220972216573","18.9224864107475","21.0241447320559","21.8093397361832","23.3065348136343","24.6159664910141","24.9559054603905","21.2489280687594","22.4308163977268","23.636148299718","24.7643183376574","25.9203571557461","28.0404610006066","27.733030834385","27.9944331180783","30.5678987168904","32.6062006746937","",
"Not classified","INX","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1636134916267","1.31524266283289","2.37215414509226","2.46874754304585","2.80177013017644","3.88732267810812","4.07152404164748","4.59155593993237","18.3235429559826","23.5463255197511","25.9903631237856","24.8166410207451","26.1234598407332","17.0605281187874","12.0696820280121","13.2445273100985","5.24805409230285","1.89985735626117","-1.47136455022295","-3.96762997989508","-3.76995046780406","-2.32554221468445","-0.653128615232546","0.497568317365471","2.66642705513687","9.53410533173093","10.5882088663754","-0.951894241461027","-1.6842069794346","-2.01835274561118","-3.30270798467984","-4.69320364359282","",
"Iran, Islamic Rep.","IRN","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9837668478882","28.4341413078287","30.4467113259384","36.4814249516358","32.7144459697098","39.2307418595461","39.9264751324515","26.3019950596383","25.9238832216852","37.1050566605927","29.3580713487112","31.6293642514827","56.2298560403319","55.9341459897485","65.8905292254794","75.9055300963164","71.4710029983014","71.5883319069085","76.585438480511","83.4770370564583","85.6507587519125","73.6272143139396","74.1478437886844","76.3952589007976","81.1180986162118","111.479692641333","119.640372381168","118.841636874051","96.6493373210804","88.8655521200669","100.24505167903","104.626017615255","",
"Iraq","IRQ","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-76.7356867916718","-70.3086925004186","-65.737638935546","-63.3477447382078","-61.9502510122131","-63.9728051901858","-46.7459935289083","-39.4849959490674","-30.5658721153356","-25.273866960927","-23.8870855854404","-31.0017503772724","-32.8164017526653","-22.2312474064151","-25.9576893355951","-23.7796500701503","-27.3603832317393","-22.9858960985203","-13.4516961394977","-4.55274896594616","4.51104360134664","16.3504789876725","16.6500087882876","22.5496018229717","33.6595573407162","64.4469567044234","67.5069448272347","70.9345849796206","77.1823814075197","56.6654220926109","56.5787872579191","70.5220034799539","",
"Iceland","ISL","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.2600438276114","-1.93571950328706","-0.949598246895544","1.62527392257121","2.13659605551497","3.92622352081813","4.89408327246166","6.61066471877283","7.54200146092039","6.4645726807889","8.03506208911615","7.30460189919651","7.30460189919651","8.1628926223521","18.4258582907232","19.0650109569028","15.3579254930606","16.617969320672","13.2395909422937","11.7056245434624","7.81592403214026","3.88970051132214","2.35573411249088","6.0628195763331","10.9386413440468","15.3031409788166","21.1833455076698","21.8042366691015","16.2710007304602","6.95763330898467","6.22717311906502","5.71585098612126","",
"Israel","ISR","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.23811296175678","7.95570856983345","12.5467572345771","20.6066809342142","24.8627523960175","28.7912905927236","31.4171396668838","34.6961942867777","37.651437610496","41.310133060389","43.9285381967061","44.8460035358705","47.8235786731181","58.1799571973574","57.6346887503489","67.9705964455197","74.2551409695729","77.7091281287802","74.3239973946218","83.1320368474923","94.6887503489346","85.3354424490555","111.1696287336","122.110356378524","130.682050804876","138.380943519122","144.431004001117","151.195682516051","155.101888899228","186.3012933842","211.653484693403","226.265934679445","",
"Italy","ITA","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.597339566441846","-3.79683961919601","-5.6950159479925","-4.24419501188997","-3.85624893477149","-1.42209020152093","-0.952983857222856","-1.94151591147037","-1.88697621192568","0.0610325209190687","-6.09789551427202","-4.73570158992963","-6.53924504719469","-10.733445334502","-11.1984936654411","-13.1854593265321","-13.1643576570654","-13.4773116473099","-14.682541614927","-14.4452289936938","-19.7583047243391","-18.6962414680269","-20.4178130554406","-23.8057672485858","-25.6231079512714","-27.3501984368533","-25.330119386753","-26.0589385860258","-27.0693839124118","-28.8545851492943","-29.2835983216057","-29.8697377711767","",
"Jamaica","JAM","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.50353798870702","11.914802372954","12.5723679508255","11.007075977414","13.4657994424987","10.1994139089415","8.0694732327925","7.96940890572511","8.75562861839754","9.23450789793439","9.29168751340146","8.73418626259739","12.2149953541562","6.80437424058322","3.06625687942248","-13.9232363662354","-15.9245229075834","-16.0746193981846","-16.8679865627904","-17.9043670931313","-15.860195840183","-15.0954184833107","-14.9882067043099","-14.6737188192409","-15.4885283396469","-15.4242012722464","-15.0882710313773","-14.6880137231077","-17.2039168036595","-18.1616753627332","-18.0115788721321","-17.7971553141305","",
"Jordan","JOR","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.55848418029843","23.9321060458438","32.1778370339983","35.2956258653402","42.0696374544895","43.587508332906","44.8233423926978","48.9718475975591","53.4382852161428","53.679298497513","57.0124608994411","61.8378544690016","67.2991128660069","73.4064919747705","80.5240756884262","88.815958155992","101.928106250962","125.885852007589","124.429516435055","134.182862417312","153.499820522025","164.976155068971","171.437362186555","186.651966565817","196.313009589252","214.558227783191","218.342649094918","224.367981129173","231.326598635967","238.69032357315","245.674580790729","252.663965950464","",
"Japan","JPN","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.30080753993222","-1.97675881850097","-3.23178695872911","-3.63154309121599","-7.31569994749472","-11.6595357838692","-15.4530424858865","-20.6524757759717","-23.126949963767","-25.3558209266098","-27.4636259888133","-28.4495103122979","-29.3749701674528","-29.3798518569947","-30.1899953569708","-28.9835671481821","-27.3031811258695","-27.4317322838062","-27.1194126351143","-25.1740051116714","-28.302408734102","-29.451992380225","-28.827461564831","-30.6264184020169","-32.135294398424","-32.9671342963641","-33.099807769914","-34.2941944778328","-34.9611417512465","-35.3271599848993","-35.2554533896283","-35.6454461430313","",
"Kazakhstan","KAZ","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.23550081030967","-5.69139125060225","-12.382772767755","-25.7251419866944","-38.6258559352142","-44.9957902830974","-50.6495860850606","-55.5191091947031","-58.1621057344618","-54.0152912491422","-53.0936552509527","-51.9580050321934","-47.2207351674397","-43.2777147807297","-40.5303269952355","-36.3631939341143","-33.1584556909046","-26.9847720182794","-25.5778018951026","-22.3318181596967","-20.1017632143744","-18.8401864928921","-17.6828793490269","-18.5122909133382","-27.1599741090244","-23.5629778515357","-16.4422295439392","-12.5645449369029","-15.178949468797","-16.052039887676","-18.5784783698419","-17.416791173708","",
"Kenya","KEN","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.91064354256537","0.701822343516167","2.62593538163571","4.56659917246236","6.01390967514746","2.46923144643014","4.01232502861166","5.58359010476275","13.0529095871115","8.24438771018576","14.707984857822","23.8746368518356","30.2343516154591","41.4656219737653","47.8267453120873","41.4367461924465","97.6828946210054","112.365877277929","103.624614842856","112.378554450216","113.791002729113","112.726120257065","109.426886169557","110.805528655692","114.412536314816","128.526454793556","119.151333744168","129.846641429703","155.281274760102","160.228893388503","168.238049124043","176.660269389911","",
"Kyrgyz Republic","KGZ","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.92343328412156","-9.45756758132669","-16.0044290586977","-25.3550883266303","-37.5909993381866","-41.1495189125897","-34.1482971032938","-33.7932087766634","-32.6541261518098","-31.5430433233213","-31.0785012472636","-30.0946902204347","-29.6161482461946","-29.6136028101614","-28.583973934735","-30.6445044036043","-28.7201547625108","-25.4658147940742","-20.0745812757725","-18.2113220994756","-8.94084406658861","-14.4135315379524","-6.93885862648271","1.85562286819734","3.7570635849921","8.1377589981164","11.0051926895077","14.9328004887237","17.3535101562898","19.0004072697653","20.3303975971084","23.2143766227155","",
"Cambodia","KHM","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.2373976613116","-3.1045779178818","1.9060141714851","-8.91702207762288","11.5018290318774","9.72955052454725","12.1497165141069","11.2259289852385","15.2391227389963","10.936542989273","12.4419120828487","13.6629524114563","22.7142720677894","19.5113591027349","31.1205138146693","36.3288998274923","38.5085663873951","40.6415940392104","43.6759326376831","46.0230497350573","51.6511859206689","49.6170552305816","48.5865039362115","45.7184920460995","44.2805526991566","47.5784292240522","53.7398223226176","57.0612992588347","58.7200710259998","60.9688530762012","61.5425678371347","62.899029573563","",
